1684.65	5013.27
1683.81	5138.18
1682.98	5200.17
1682.14	5354.94
1681.31	5386.95
1680.47	5353.12
1679.64	5403.07
1678.8	5411.12
1677.97	5329.45
1677.13	5244.82
1676.29	5530.94
1675.46	5455.26
1674.62	5514.11
1673.78	5516.16
1672.95	5577.96
1672.11	5582.99
1671.27	5605.93
1670.44	5724.42
1669.6	5750.32
1668.76	5761.28
1667.92	5846.85
1667.09	5723.51
1666.25	5862.76
1665.41	5739.45
1664.57	5753.39
1663.73	5773.28
1662.9	5837.89
1662.06	5854.79
1661.22	5862.73
1660.38	5971.99
1659.54	5771.35
1658.7	5767.38
1657.86	5861.71
1657.02	5958.99
1656.18	5767.41
1655.34	5775.36
1654.5	5810.09
1653.66	5761.49
1652.82	5820.02
1651.98	5777.37
1651.14	5666.33
1650.3	5704.03
1649.46	5640.61
1648.62	5832.89
1647.78	5736.78
1646.94	5694.2
1646.1	5610.02
1645.25	5629.86
1644.41	5664.55
1643.57	5663.58
1642.73	5653.71
1641.89	5700.24
1641.04	5693.33
1640.2	5579.58
1639.36	5664.69
1638.52	5556.91
1637.67	5689.45
1636.83	5513.49
1635.99	5669.71
1635.14	5615.38
1634.3	5638.14
1633.46	5521.58
1632.61	5621.39
1631.77	5540.44
1630.93	5530.61
1630.08	5677.75
1629.24	5611.63
1628.39	5489.28
1627.55	5503.15
1626.7	5443.01
1625.86	5430.24
1625.01	5562.46
1624.17	5475.72
1623.32	5457.04
1622.48	5405.83
1621.63	5325.08
1620.79	5418.77
1619.94	5346.9
1619.1	5458.29
1618.25	5339.16
1617.4	5426.88
1616.56	5378.69
1615.71	5318.71
1614.86	5317.8
1614.02	5260.8
1613.17	5313.03
1612.32	5315.07
1611.48	5317.11
1610.63	5413.56
1609.78	5356.59
1608.93	5284.89
1608.09	5281.04
1607.24	5297.82
1606.39	5137.75
1605.54	5458.1
1604.69	5271.53
1603.84	5456.24
1603	5255
1602.15	5215.81
1601.3	5164.86
1600.45	5373.01
1599.6	5213.14
1598.75	5079.8
1597.9	5099.53
1597.05	5104.54
1596.2	5153.68
1595.35	5141.03
1594.5	5110.74
1593.65	5071.65
1592.8	5158.97
1591.95	5040.52
1591.1	5233.6
1590.25	5191.57
1589.4	5264.12
1588.54	5210.35
1587.69	5165.41
1586.84	5252.61
1585.99	5154.83
1585.14	5162.76
1584.29	5079.7
1583.43	5375.17
1582.58	5330.25
1581.73	5091.76
1580.88	5155.4
1580.03	5098.81
1579.17	5112.59
1578.32	5231.89
1577.47	5146
1576.61	5338.5
1575.76	5188.18
1574.91	5184.36
1574.05	5060.48
1573.2	5247
1572.34	5058.74
1571.49	5131.05
1570.64	5185.77
1569.78	5304.85
1568.93	5113.78
1568.07	5212.35
1567.22	5345.98
1566.36	5213.49
1565.51	5262.29
1564.65	5202.93
1563.8	5181.58
1562.94	5236.2
1562.09	5249.91
1561.23	5240.25
1560.37	5230.59
1559.52	5101.21
1558.66	5255.07
1557.8	5265.84
1556.95	5232.83
1556.09	5301.96
1555.23	5248.54
1554.38	5238.89
1553.52	5211.74
1552.66	5175.85
1551.81	5198.29
1550.95	5281.93
1550.09	5301.42
1549.23	5204.35
1548.37	5270.46
1547.52	5121
1546.66	5341.46
1545.8	5171.65
1544.94	5223.17
1544.08	5120.39
1543.22	5203.91
1542.36	5153.55
1541.5	5190.48
1540.64	5271.04
1539.78	4958.93
1538.93	5167.45
1538.07	5178.19
1537.21	5072.65
1536.35	5199.66
1535.48	5195.86
1534.62	5192.06
1533.76	5196.98
1532.9	5120.57
1532.04	5134.21
1531.18	5179.78
1530.32	5210.82
1529.46	5262.17
1528.6	5171.3
1527.74	5126.89
1526.87	5131.81
1526.01	5281.75
1525.15	5077.84
1524.29	5184.25
1523.43	5244.23
1522.56	5315.79
1521.7	5135.2
1520.84	5128.52
1519.97	5234.83
1519.11	5161.51
1518.25	5279.36
1517.38	5232.12
1516.52	5216.74
1515.66	5117.43
1514.79	5157.07
1513.93	5130.14
1513.07	5181.33
1512.2	5099.44
1511.34	5257.62
1510.47	5115.03
1509.61	5221.12
1508.74	5324.28
1507.88	5149.96
1507.01	5172.19
1506.15	5252.19
1505.28	5297.5
1504.42	5198.39
1503.55	5171.51
1502.68	5294.76
1501.82	5241.89
1500.95	5252.53
1500.08	5297.79
1499.22	5302.64
1498.35	5114.24
1497.48	5329.66
1496.62	5222.05
1495.75	5192.31
1494.88	5309.6
1494.02	5478.72
1493.15	5307.77
1492.28	5442.26
1491.41	5346.26
1490.54	5391.42
1489.68	5355.94
1488.81	5473.05
1487.94	5345.45
1487.07	5321.5
1486.2	5450.07
1485.33	5377.21
1484.46	5422.3
1483.59	5398.36
1482.73	5357.17
1481.86	5413.74
1480.99	5576.66
1480.12	5495.22
1479.25	5666.69
1478.38	5705.93
1477.51	5521.1
1476.64	5749.91
1475.76	5780.5
1474.89	5802.47
1474.02	5856.01
1473.15	5832.04
1472.28	5925.73
1471.41	5987.82
1470.54	5998.26
1469.67	5945.6
1468.79	6042.07
1467.92	6012.35
1467.05	6257.84
1466.18	6208.04
1465.31	6072.28
1464.43	6243.14
1463.56	6282.16
1462.69	6229.52
1461.81	6391.67
1460.94	6267.45
1460.07	6349.38
1459.19	6299.63
1458.32	6364.35
1457.45	6497.73
1456.57	6385.04
1455.7	6546.96
1454.83	6637.34
1453.95	6661.92
1453.08	6686.5
1452.2	6551
1451.33	6567.02
1450.45	6694.45
1449.58	6739
1448.7	6635.01
1447.83	6733.81
1446.95	6749.78
1446.07	6534.5
1445.2	6490.56
1444.32	6577.9
1443.45	6402.71
1442.57	6567.06
1441.69	6403.34
1440.82	6430.75
1439.94	6478.11
1439.06	6408.57
1438.19	6216.49
1437.31	6340.8
1436.43	6285.56
1435.55	6301.57
1434.68	6163.75
1433.8	6142.75
1432.92	6215.72
1432.04	6072.3
1431.16	6253.41
1430.29	6112.88
1429.41	6137.43
1428.53	6048.17
1427.65	6055.65
1426.77	6139.92
1425.89	6190.04
1425.01	6234.45
1424.13	6003.13
1423.25	6098.71
1422.37	6040.83
1421.49	6082.39
1420.61	6123.94
1419.73	5989.4
1418.85	5996.88
1417.97	6001.52
1417.09	6074.28
1416.21	6019.3
1415.33	6029.61
1414.45	5875.36
1413.57	5939.58
1412.68	6017.96
1411.8	5954.53
1410.92	5919.48
1410.04	5963.8
1409.16	6098.8
1408.27	5936.23
1407.39	6023.02
1406.51	6248.58
1405.63	6063.41
1404.74	6065.19
1403.86	5953.72
1402.98	5961.18
1402.09	6076.17
1401.21	5942.13
1400.33	6122.16
1399.44	6191.81
1398.56	6080.43
1397.67	5915.37
1396.79	6058.53
1395.91	6063.13
1395.02	6093.16
1394.14	6052.54
1393.25	6091.04
1392.37	6005.24
1391.48	5995.73
1390.6	6017.27
1389.71	6052.93
1388.82	5964.37
1387.94	6050.82
1387.05	6030.02
1386.17	6017.68
1385.28	6064.59
1384.39	6071.99
1383.51	6118.87
1382.62	5959.93
1381.73	5882.78
1380.85	6124.13
1379.96	6044.17
1379.07	6040.3
1378.18	6033.61
1377.3	6046.64
1376.41	6048.4
1375.52	6109.29
1374.63	6023.78
1373.74	6022.73
1372.86	5931.64
1371.97	6071.27
1371.08	5980.2
1370.19	6012.91
1369.3	6003.43
1368.41	6016.44
1367.52	5992.9
1366.63	6062.12
1365.74	6058.25
1364.85	6074.05
1363.96	6101.08
1363.07	6159
1362.18	6171.96
1361.29	5982.78
1360.4	5919.99
1359.51	5994.73
1358.62	6122.76
1357.73	6085.22
1356.84	6070.14
1355.95	6119.56
1355.05	6185.79
1354.16	6030.51
1353.27	6180.83
1352.38	6140.51
1351.49	6187.08
1350.59	6228.02
1349.7	6277.36
1348.81	6307.07
1347.92	6283.57
1347.02	6411.25
1346.13	6370.95
1345.24	6512.57
1344.34	6315.56
1343.45	6479.52
1342.56	6528.74
1341.66	6477.26
1340.77	6414.61
1339.87	6391.12
1338.98	6376.03
1338.09	6363.73
1337.19	6533.08
1336.3	6397.83
1335.4	6321.29
1334.51	6300.64
1333.61	6299.54
1332.71	6245.39
1331.82	6325.25
1330.92	6354.85
1330.03	6454.19
1329.13	6319.14
1328.23	6390.57
1327.34	6548.42
1326.44	6499.87
1325.55	6292.42
1324.65	6486.45
1323.75	6591.22
1322.85	6564.99
1321.96	6471.9
1321.06	6610.04
1320.16	6394.44
1319.26	6582.67
1318.37	6548.11
1317.47	6619.34
1316.57	6612.61
1315.67	6355.46
1314.77	6610.3
1313.87	6570.2
1312.97	6524.55
1312.08	6387.16
1311.18	6505.59
1310.28	6493.33
1309.38	6381.03
1308.48	6566.08
1307.58	6473.25
1306.68	6505.45
1305.78	6532.08
1304.88	6561.48
1303.98	6565.89
1303.08	6742.39
1302.18	6555.26
1301.27	6476.42
1300.37	6497.48
1299.47	6565.69
1298.57	6450.83
1297.67	6471.88
1296.77	6520.65
1295.87	6544.46
1294.96	6482.34
1294.06	6514.45
1293.16	6427.43
1292.26	6553.72
1291.35	6632.88
1290.45	6440.66
1289.55	6644.4
1288.64	6648.77
1287.74	6705.72
1286.84	6674.11
1285.93	6780.84
1285.03	6655.17
1284.13	6792.29
1283.22	6575.42
1282.32	6659.97
1281.41	6620.1
1280.51	6688.03
1279.6	6656.46
1278.7	6796.19
1277.79	6673.46
1276.89	6699.91
1275.98	6767.76
1275.08	6799.7
1274.17	6828.87
1273.27	6880.11
1272.36	6691.27
1271.45	6891.49
1270.55	6804.77
1269.64	6657.41
1268.73	6849.26
1267.83	6889.41
1266.92	6984.67
1266.01	6834.62
1265.11	6797.6
1264.2	6840.49
1263.29	6990.78
1262.38	6843.59
1261.48	6847.9
1260.57	6799.89
1259.66	6941.83
1258.75	6918.59
1257.84	6884.36
1256.93	6973.93
1256.02	6928.7
1255.12	6913.73
1254.21	6802.53
1253.3	6988.27
1252.39	7028.28
1251.48	7139.71
1250.57	7075.26
1249.66	7082.26
1248.75	6971.15
1247.84	7011.11
1246.93	7138.93
1246.02	7011.39
1245.11	7108.97
1244.19	7088.51
1243.28	7054.34
1242.37	7014.69
1241.46	7136.88
1240.55	6927.21
1239.64	6950.67
1238.73	6905.58
1237.81	7112.67
1236.9	6881.23
1235.99	6967.69
1235.08	6859.63
1234.16	6874.85
1233.25	6761.36
1232.34	6773.86
1231.42	6720.66
1230.51	6656.52
1229.6	6729.24
1228.68	6656.91
1227.77	6464.25
1226.86	6725.68
1225.94	6647.93
1225.03	6616.68
1224.11	6432.36
1223.2	6477.69
1222.28	6443.75
1221.37	6499.99
1220.45	6430.55
1219.54	6385.72
1218.62	6452.87
1217.71	6388.93
1216.79	6483.35
1215.87	6310.26
1214.96	6292.77
1214.04	6275.29
1213.13	6424.22
1212.21	6474.91
1211.29	6462.86
1210.37	6513.52
1209.46	6496.02
1208.54	6426.73
1207.62	6526.42
1206.71	6579.76
1205.79	6505.05
1204.87	6430.37
1203.95	6489.14
1203.03	6517.95
1202.12	6350.74
1201.2	6447.6
1200.28	6435.58
1199.36	6350.1
1198.44	6427.87
1197.52	6279.87
1196.6	6447.35
1195.68	6595.75
1194.76	6407.02
1193.84	6443.94
1192.92	6453.67
1192	6199.86
1191.08	6367.18
1190.16	6317.17
1189.24	6411.09
1188.32	6328.51
1187.4	6449.55
1186.48	6323.56
1185.56	6268.18
1184.63	6370.16
1183.71	6333.77
1182.79	6254
1181.87	6412.88
1180.95	6390.06
1180.02	6481.09
1179.1	6450.13
1178.18	6511.32
1177.26	6320.52
1176.33	6433.17
1175.41	6502.45
1174.49	6544.62
1173.56	6489.32
1172.64	6396.14
1171.72	6343.59
1170.79	6404.7
1169.87	6549.65
1168.94	6483.58
1168.02	6330.99
1167.1	6416.39
1166.17	6493.65
1165.25	6287.08
1164.32	6526.49
1163.4	6473.99
1162.47	6489.06
1161.54	6452.8
1160.62	6508.36
1159.69	6482.91
1158.77	6492.56
1157.84	6486.01
1156.91	6455.18
1155.99	6391.98
1155.06	6374.66
1154.13	6521.88
1153.21	6410.16
1152.28	6557.32
1151.35	6572.33
1150.43	6420.23
1149.5	6448.73
1148.57	6482.62
1147.64	6311.75
1146.71	6528.8
1145.78	6489.94
1144.86	6200.7
1143.93	6326.12
1143	6327.69
1142.07	6353.48
1141.14	6314.69
1140.21	6343.16
1139.28	6350.1
1138.35	6211.83
1137.42	6396.25
1136.49	6521.45
1135.56	6466.54
1134.63	6465.4
1133.7	6603.96
1132.77	6635.02
1131.84	6604.3
1130.91	6568.22
1129.98	6601.96
1129.05	6713.53
1128.11	6677.45
1127.18	6574.29
1126.25	6511.42
1125.32	6660.48
1124.39	6672.71
1123.45	6561.58
1122.52	6622.08
1121.59	6808.54
1120.66	6568.81
1119.72	6709.66
1118.79	6687.03
1117.86	6610.84
1116.92	6577.53
1115.99	6584.4
1115.06	6457.4
1114.12	6651.65
1113.19	6503.28
1112.25	6678.72
1111.32	6843.4
1110.38	6796.71
1109.45	6693.88
1108.52	6692.69
1107.58	6841.21
1106.64	6914.84
1105.71	6825.42
1104.77	6821.53
1103.84	6649.34
1102.9	6859.17
1101.97	6930.06
1101.03	6854.06
1100.09	6887.55
1099.16	6830.27
1098.22	6901.11
1097.28	7003.94
1096.35	6855.97
1095.41	6921.43
1094.47	6832.2
1093.53	6988.29
1092.6	6949.73
1091.66	6812.56
1090.72	6869.97
1089.78	6943.35
1088.84	6734.33
1087.9	6813.04
1086.96	6958.29
1086.03	6890.48
1085.09	6993.08
1084.15	6925.29
1083.21	6844.23
1082.27	6946.77
1081.33	6937.55
1080.39	6904.4
1079.45	6993.58
1078.51	7002.97
1077.57	6810.33
1076.63	6729.39
1075.69	7028.46
1074.75	6944.85
1073.8	6914.39
1072.86	6862.7
1071.92	6795.09
1070.98	6889.45
1070.04	6866.99
1069.1	6703.88
1068.15	6936.19
1067.21	6908.42
1066.27	6864.75
1065.33	6903.3
1064.38	6915.33
1063.44	7006.89
1062.5	6849.25
1061.55	7004.39
1060.61	7069.38
1059.67	7086.66
1058.72	6915.88
1057.78	6792.82
1056.83	6886.93
1055.89	6920.12
1054.95	6895.06
1054	6938.82
1053.06	6770.89
1052.11	6730
1051.17	6824.02
1050.22	6989.4
1049.27	6974.93
1048.33	6957.83
1047.38	6946.01
1046.44	7037.26
1045.49	6991.09
1044.54	6865.68
1043.6	6946.33
1042.65	6989.98
1041.7	7073.22
1040.76	7066.68
1039.81	6835.8
1038.86	7016.66
1037.92	7076.08
1036.97	7061.63
1036.02	7089.38
1035.07	7014.28
1034.12	7202.85
1033.18	7080.31
1032.23	7173.92
1031.28	7235.88
1030.33	7181.89
1029.38	7043.64
1028.43	7242.53
1027.48	7072.71
1026.53	7097.78
1025.58	7046.49
1024.63	7050.5
1023.68	6857.15
1022.73	6879.6
1021.78	7002
1020.83	6732.5
1019.88	6749.7
1018.93	6977.21
1017.98	6739.4
1017.03	7032.53
1016.07	6902.52
1015.12	6919.67
1014.17	7099.67
1013.22	7061.63
1012.27	6965.85
1011.31	6933.1
1010.36	7165.45
1009.41	7111.69
1008.46	7246.85
1007.5	7211.45
1006.55	7346.54
1005.6	7531.41
1004.64	7697.87
1003.69	7971.74
1002.74	7907.4
1001.78	7746.14
1000.83	7689.73
999.874	7481.41
998.919	7212.92
997.964	7177.59
997.01	7087.28
996.055	7075.54
995.099	7097.83
994.144	7023.29
993.188	6998.48
992.233	6973.69
991.277	7108.43
990.321	7070.55
989.364	6967.32
988.408	6945.16
987.451	7058.91
986.495	6945.28
985.538	7134.75
984.581	6971.52
983.623	7012.06
982.666	7089.13
981.708	7116.58
980.75	7136.18
979.792	7077.49
978.834	7177.97
977.876	7155.82
976.917	7196.26
975.959	7168.89
975	7170.21
974.041	7218.46
973.082	7013.86
972.122	7294.04
971.163	7180.7
970.203	7163.78
969.243	7175.51
968.283	7416.4
967.323	7102.64
966.363	7239.33
965.402	7287.48
964.442	7234.13
963.481	7412.35
962.52	7286.15
961.558	7399.28
960.597	7322.54
959.635	7284.82
958.674	7317.31
957.712	7432.94
956.75	7574.52
955.787	7490.03
954.825	7478.29
953.862	7445.78
952.899	7543.11
951.936	7513.2
950.973	7548.18
950.01	7357.38
949.046	7446.87
948.083	7647.88
947.119	7708.76
946.155	7634.76
945.191	7607.45
944.226	7663.12
943.262	7788.74
942.297	7738.1
941.332	7837.76
940.367	7857.07
939.402	7907.46
938.437	8009.62
937.471	7904.61
936.505	7931.66
935.539	7938
934.573	7752.84
933.607	7914.44
932.641	7840.59
931.674	7753.83
930.707	7796.39
929.74	7652.79
928.773	7664.33
927.806	7593.17
926.838	7607.31
925.871	7603.35
924.903	7661.39
923.935	7737.49
922.966	7772.25
921.998	7747.61
921.03	7645.55
920.061	7553.84
919.092	7818.25
918.123	7762.66
917.154	7820.59
916.184	7489.08
915.215	7626.96
914.245	7522.47
913.275	7554.62
912.305	7475.95
911.335	7376.69
910.364	7444.91
909.393	7337.97
908.423	7413.9
907.452	7510.4
906.481	7514.19
905.509	7536
904.538	7511.48
903.566	7471.53
902.594	7387.87
901.622	7504.84
900.65	7652.63
899.677	7481.57
898.705	7593.32
897.732	7450.59
896.759	7400.43
895.786	7481.3
894.813	7454.26
893.839	7458.05
892.866	7682.67
891.892	7439.95
890.918	7651.66
889.944	7532.22
888.97	7556.52
887.995	7780.91
887.02	7782.07
886.046	7475.49
885.071	7576.7
884.095	7675.31
883.12	7704.68
882.144	7682.78
881.169	7717.26
880.193	7810.65
879.217	7842.54
878.24	7856.48
877.264	7939.55
876.287	8002.11
875.311	7895.73
874.334	7820.09
873.356	8033.59
872.379	7804.47
871.402	7849.1
870.424	7791.42
869.446	7828.36
868.468	7729.81
867.49	7782.08
866.511	7727.01
865.533	7945.32
864.554	7867.25
863.575	7855.61
862.596	7986.97
861.617	7939.57
860.637	7825.82
859.658	8079.61
858.678	8006.7
857.698	8028.21
856.718	8276.71
855.737	8308.37
854.757	8003.45
853.776	8272.22
852.795	8120.34
851.814	7988.91
850.833	8063.89
849.852	8121.02
848.87	7892.87
847.888	7863.43
846.906	8050.41
845.924	7730.76
844.942	7798.08
843.96	7806.84
842.977	7617.16
841.994	7671.74
841.011	7586.42
840.028	7483.33
839.045	7525.2
838.061	7864.44
837.077	7713.07
836.093	7538.89
835.109	7565.46
834.125	7543.77
833.141	7550.02
832.156	7332.83
831.171	7516.82
830.186	7677.9
829.201	7562.31
828.216	7553.32
827.23	7610.3
826.245	7644.42
825.259	7564.42
824.273	7550.37
823.286	7668.14
822.3	7545.1
821.313	7586.8
820.327	7577.83
819.34	7662.57
818.353	7729.56
817.365	7611.68
816.378	7557.13
815.39	7735.48
814.402	7734.07
813.414	7682.06
812.426	7733.79
811.438	7704.56
810.449	7655.11
809.46	7673.95
808.472	7407.11
807.482	7635.77
806.493	7609.11
805.504	7468.76
804.514	7477.51
803.524	7428.16
802.534	7482.36
801.544	7455.76
800.554	7514.98
799.563	7405.09
798.573	7434.02
797.582	7510.88
796.591	7380.87
795.599	7266.03
794.608	7640.43
793.616	7490.29
792.624	7572.11
791.632	7606.01
790.64	7541.64
789.648	7394.14
788.655	7372.65
787.663	7560.18
786.67	7573.91
785.677	7476.87
784.684	7467.96
783.69	7469.11
782.697	7467.75
781.703	7521.74
780.709	7392.09
779.715	7526.54
778.72	7477.4
777.726	7385.54
776.731	7534.99
775.736	7571.31
774.741	7494.56
773.746	7493.2
772.751	7567.18
771.755	7585.88
770.759	7556.89
769.763	7578.1
768.767	7433.67
767.771	7592.9
766.774	7649.22
765.777	7708.02
764.781	7511
763.784	7534.71
762.786	7631.1
761.789	7704.91
760.791	7846.34
759.794	7639.46
758.796	7665.62
757.797	7674.24
756.799	7725.42
755.801	7603.84
754.802	7727.61
753.803	7731.21
752.804	7654.72
751.805	7683.35
750.805	7656.93
749.806	7675.54
748.806	7624.13
747.806	7507.73
746.806	7561.35
745.805	7432.52
744.805	7578.58
743.804	7522.24
742.803	7608.29
741.802	7646.85
740.801	7485.66
739.8	7659.04
738.798	7572.77
737.796	7593.85
736.794	7432.78
735.792	7508.75
734.79	7534.82
733.787	7498.53
732.784	7482.2
731.782	7575.55
730.779	7524.32
729.775	7612.65
728.772	7556.45
727.768	7475.36
726.764	7566.14
725.76	7537.37
724.756	7650.51
723.752	7564.48
722.747	7732.32
721.743	7656.26
720.738	7557.84
719.733	7556.46
718.727	7560.05
717.722	7406.99
716.716	7522.48
715.71	7660.29
714.704	7537.12
713.698	7766.8
712.692	7616.33
711.685	7508.14
710.678	7501.8
709.671	7455.74
708.664	7369.97
707.657	7515.05
706.649	7394.57
705.642	7514.78
704.634	7406.74
703.626	7521.95
702.618	7478.42
701.609	7717.52
700.601	7488.07
699.592	7452
698.583	7586.91
697.574	7379.91
696.564	7438
695.555	7471.3
694.545	7420.41
693.535	7488.37
692.525	7531.55
691.515	7379.21
690.504	7417.45
689.494	7401.24
688.483	7493.87
687.472	7601.3
686.461	7473.81
685.449	7571.32
684.438	7503.2
683.426	7541.36
682.414	7404.1
681.402	7395.33
680.39	7443.36
679.377	7612.37
678.364	7662.81
677.352	7508.38
676.338	7655.06
675.325	7636.39
674.312	7358.7
673.298	7520.13
672.284	7506.42
671.27	7529.69
670.256	7382.87
669.242	7457.92
668.227	7555.12
667.213	7526.63
666.198	7581.9
665.183	7528.79
664.167	7394.44
663.152	7439.85
662.136	7512.33
661.12	7673.38
660.104	7657.2
659.088	7414.71
658.072	7671.6
657.055	7350.5
656.038	7459.79
655.021	7394.5
654.004	7412.81
652.987	7519.57
651.969	7469.05
650.952	7450.48
649.934	7562.08
648.916	7695.75
647.897	7632.96
646.879	7484.27
645.86	7426.45
644.841	7579.67
643.822	7556.19
642.803	7733.86
641.784	7531.34
640.764	7561.83
639.744	7423.15
638.724	7438.94
637.704	7503.74
636.684	7539.11
635.663	7552.42
634.643	7524.09
633.622	7618.21
632.601	7545.8
631.579	7500.35
630.558	7496.52
629.536	7637.07
628.514	7603.85
627.492	7507.06
626.47	7503.23
625.448	7626.55
624.425	7649.59
623.402	7582.18
622.379	7590.56
621.356	7638.03
620.333	7590.21
619.309	7564.38
618.285	7731.49
617.261	7515.2
616.237	7740.84
615.213	7607.62
614.189	7662.34
613.164	7668.25
612.139	7727.82
611.114	7499.57
610.089	7510.38
609.063	7743.04
608.038	7651.43
607.012	7742.62
605.986	7599.87
604.96	7710.53
603.933	7577.58
602.907	7646.8
601.88	7630.78
600.853	7695.1
599.826	7674.21
598.798	7767.7
