1641.14	23056.6
1640.3	22230.7
1639.46	21707.6
1638.61	21190.7
1637.77	20217.2
1636.93	19997.2
1636.08	19599.4
1635.24	19530.9
1634.4	19213.3
1633.55	18946.3
1632.71	18640.8
1631.87	18776.9
1631.02	18554.5
1630.18	18341
1629.33	18411.9
1628.49	18394
1627.65	18195.5
1626.8	18112.5
1625.96	18177.4
1625.11	18005.7
1624.27	17742.3
1623.42	18052.8
1622.57	18150.2
1621.73	18250.6
1620.88	18031.7
1620.04	18102.5
1619.19	17931
1618.35	17895.4
1617.5	17800.8
1616.65	17732.7
1615.81	17381.3
1614.96	17210
1614.11	17080.1
1613.27	17021.1
1612.42	16844.1
1611.57	16959.2
1610.72	16794.1
1609.88	16735.2
1609.03	16696.9
1608.18	16646.9
1607.33	16629.3
1606.48	16691.3
1605.64	16894.7
1604.79	16659.1
1603.94	16883.1
1603.09	16759.4
1602.24	16962.7
1601.39	17092.3
1600.54	16680.2
1599.69	16789.1
1598.84	17060
1597.99	16630.4
1597.14	16459.9
1596.29	16798.2
1595.44	16560.1
1594.59	16392.6
1593.74	16698.5
1592.89	16560.4
1592.04	16592.8
1591.19	16651.7
1590.34	16645.9
1589.49	16616.6
1588.64	16763.5
1587.79	16660.8
1586.94	16948.6
1586.08	16643.4
1585.23	16922.3
1584.38	17324.3
1583.53	17409.4
1582.68	17066.1
1581.82	17007.5
1580.97	17139.4
1580.12	17347.6
1579.26	17004.6
1578.41	16764.3
1577.56	17154
1576.71	16902.1
1575.85	17189.2
1575	17224.3
1574.14	17033.9
1573.29	17224.2
1572.44	17104.2
1571.58	17268.1
1570.73	17279.8
1569.87	16984.2
1569.02	17238.7
1568.16	17308.9
1567.31	17364.4
1566.45	17800
1565.6	17878.8
1564.74	17861.1
1563.89	17834.7
1563.03	17700.1
1562.18	18015.5
1561.32	17866.4
1560.46	17959.7
1559.61	17845.6
1558.75	18000.2
1557.9	17816.2
1557.04	17894.8
1556.18	18040.5
1555.33	17722.4
1554.47	18110.2
1553.61	17783.4
1552.75	17987.3
1551.9	18170.8
1551.04	18310.5
1550.18	18254.9
1549.32	18228.5
1548.46	18260.3
1547.61	18440.6
1546.75	18073.4
1545.89	18116.9
1545.03	18294.3
1544.17	18302.8
1543.31	18261.8
1542.45	18095.7
1541.59	18206.1
1540.73	18360
1539.87	18080.6
1539.01	18292.6
1538.15	18385.4
1537.29	18408.4
1536.43	18164.1
1535.57	18463.1
1534.71	18419.3
1533.85	18334.8
1532.99	18354.9
1532.13	18438.8
1531.27	18366
1530.41	18467.3
1529.55	18603.4
1528.69	18684.4
1527.82	18637.6
1526.96	18973.8
1526.1	19115.6
1525.24	18929.6
1524.38	19114.8
1523.51	18778.1
1522.65	18656.1
1521.79	19154.2
1520.93	19237.8
1520.06	19191
1519.2	18863.3
1518.34	19248.1
1517.47	18966.8
1516.61	19270.4
1515.74	19026.9
1514.88	19226.2
1514.02	19561.4
1513.15	19277.4
1512.29	19320.3
1511.42	19262.1
1510.56	18868.4
1509.69	19232.3
1508.83	19203
1507.96	19188.1
1507.1	19202.1
1506.23	19224.8
1505.37	19302.4
1504.5	19443.4
1503.64	19518
1502.77	18995.1
1501.9	19266
1501.04	19360.8
1500.17	19700.8
1499.3	19579.1
1498.44	19469
1497.57	19500.2
1496.7	19799.6
1495.84	20021.1
1494.97	19732.3
1494.1	20175.5
1493.23	19702.4
1492.37	20027.4
1491.5	20303.3
1490.63	20392
1489.76	20394.2
1488.89	20693
1488.03	20960
1487.16	21068.6
1486.29	21108.1
1485.42	21268.5
1484.55	21736.5
1483.68	21853.5
1482.81	21964.8
1481.94	22283
1481.07	22523.4
1480.2	22634.5
1479.33	23443.7
1478.46	23629.3
1477.59	23803.3
1476.72	24333.3
1475.85	25161.8
1474.98	25404.4
1474.11	26258.2
1473.24	26799
1472.37	27835.9
1471.49	28407.8
1470.62	29312.1
1469.75	30161.7
1468.88	31105.6
1468.01	32284.2
1467.13	32978.1
1466.26	34279.2
1465.39	35926.6
1464.52	36481.9
1463.64	37609.9
1462.77	38551.4
1461.9	39650
1461.03	41269.3
1460.15	42286.9
1459.28	43659.1
1458.4	44956.3
1457.53	45752.5
1456.66	46702.8
1455.78	47504.1
1454.91	48599.6
1454.03	48942.9
1453.16	49806.2
1452.28	49774.7
1451.41	50743.4
1450.53	51326
1449.66	52088.4
1448.78	52744.8
1447.91	53361
1447.03	54371
1446.16	55175.1
1445.28	55853.4
1444.41	57498.8
1443.53	58481.7
1442.65	59076.3
1441.78	60740.2
1440.9	61379.8
1440.02	62720.6
1439.15	63428.1
1438.27	63152
1437.39	63010
1436.51	62056
1435.64	60962.8
1434.76	59468.3
1433.88	56818.3
1433	53995.5
1432.12	51025.7
1431.25	48017
1430.37	45077.7
1429.49	42873.4
1428.61	39830.7
1427.73	37272.6
1426.85	35884.1
1425.97	34041.2
1425.09	32881.2
1424.21	31931.9
1423.33	30838
1422.45	30272.9
1421.57	29415.4
1420.69	29399
1419.81	28493.7
1418.93	28219
1418.05	27759.9
1417.17	27377.6
1416.29	27219.6
1415.41	27126.9
1414.53	26293.9
1413.65	26053.9
1412.76	25694.9
1411.88	24905.1
1411	24506.7
1410.12	24539.3
1409.24	24302.7
1408.35	24105.8
1407.47	24050.6
1406.59	24165.4
1405.71	24376.4
1404.82	24159.8
1403.94	24175.4
1403.06	24179.7
1402.17	24240.6
1401.29	24462.7
1400.41	24447.2
1399.52	24171.4
1398.64	24475.4
1397.75	24134.7
1396.87	24085.3
1395.98	23801.3
1395.1	23768.9
1394.21	23516.1
1393.33	23588.3
1392.44	23205.7
1391.56	23433.2
1390.67	23211.8
1389.79	23221.8
1388.9	23361.7
1388.02	23106.5
1387.13	23077.1
1386.24	23279
1385.36	23540.1
1384.47	23426
1383.59	23520.6
1382.7	23403.8
1381.81	23712.5
1380.92	23801.4
1380.04	24267.8
1379.15	24762.2
1378.26	24949.4
1377.37	24708.5
1376.49	25005.5
1375.6	25192.6
1374.71	25157.2
1373.82	25636.9
1372.93	25986.9
1372.04	25948.6
1371.16	25986.3
1370.27	26580.8
1369.38	26612.7
1368.49	26835.8
1367.6	26901.3
1366.71	27174.9
1365.82	27069
1364.93	27303.1
1364.04	27200
1363.15	27192.4
1362.26	27266.3
1361.37	27295.2
1360.48	27574
1359.59	26898.5
1358.7	26980.7
1357.8	27037.8
1356.91	27164.9
1356.02	27443.4
1355.13	27418.9
1354.24	27708.5
1353.35	27294.5
1352.45	27435.4
1351.56	27979.8
1350.67	27871.3
1349.78	28023.3
1348.88	27987.6
1347.99	28271.1
1347.1	28532.1
1346.21	28661.5
1345.31	29031.5
1344.42	28897.7
1343.52	29007.3
1342.63	28937.9
1341.74	29539.7
1340.84	29375.2
1339.95	29300.2
1339.05	29239.2
1338.16	29527.5
1337.26	29379.8
1336.37	29492
1335.47	29707.5
1334.58	29545.9
1333.68	29942.8
1332.79	30110.7
1331.89	30113.8
1331	30437.8
1330.1	31099.4
1329.2	31024.2
1328.31	31587.8
1327.41	32025.7
1326.52	32633.5
1325.62	33216
1324.72	33274.3
1323.82	34065.5
1322.93	34274.1
1322.03	35126.1
1321.13	35682.6
1320.23	35966
1319.34	36797.7
1318.44	37292.4
1317.54	37238.6
1316.64	37927.8
1315.74	38346.8
1314.85	39294.3
1313.95	39866
1313.05	40426.3
1312.15	41584.2
1311.25	42491.5
1310.35	43020.5
1309.45	44497
1308.55	45578.4
1307.65	46103.8
1306.75	47420.6
1305.85	47773.3
1304.95	48883.9
1304.05	50318.8
1303.15	51411.9
1302.25	51314.1
1301.35	51554.9
1300.44	51676.2
1299.54	50954.3
1298.64	51164.5
1297.74	49583.4
1296.84	48596.2
1295.94	47168.5
1295.03	45716.5
1294.13	44154.1
1293.23	42378.9
1292.33	41183.3
1291.42	40409
1290.52	39111.7
1289.62	38581.6
1288.72	37282.3
1287.81	36705.7
1286.91	35827.7
1286	35771.6
1285.1	35065.6
1284.2	34854.8
1283.29	34845.9
1282.39	34231.6
1281.48	34598.7
1280.58	34205.8
1279.67	34277.1
1278.77	34284.9
1277.86	34259.6
1276.96	34156.9
1276.05	34206.2
1275.15	34680.5
1274.24	34806.9
1273.34	34582.8
1272.43	35078.8
1271.52	35381.6
1270.62	35485.7
1269.71	35763.6
1268.8	35834.5
1267.9	35977
1266.99	35775
1266.08	35950.6
1265.18	35588.9
1264.27	35844.3
1263.36	35298.2
1262.45	35170.8
1261.54	35098.6
1260.64	34517.1
1259.73	34268.8
1258.82	33850
1257.91	33491.9
1257	33288
1256.09	32380
1255.18	32077.3
1254.27	31200.1
1253.36	30697.1
1252.46	30359.1
1251.55	29430.5
1250.64	29241.2
1249.73	28420.2
1248.81	27852.2
1247.9	27553.5
1246.99	27070.9
1246.08	26753.2
1245.17	26539.9
1244.26	25646.2
1243.35	25306.9
1242.44	25061.1
1241.53	24680.9
1240.62	24339.3
1239.7	24197.9
1238.79	23752.3
1237.88	23246.6
1236.97	23127.4
1236.05	22972.7
1235.14	22834.4
1234.23	22474.3
1233.32	22410.1
1232.4	22343.2
1231.49	22210.6
1230.58	21935.8
1229.66	21269.7
1228.75	21640.8
1227.83	21366.2
1226.92	20730.6
1226.01	21120.7
1225.09	20835.4
1224.18	21004
1223.26	20658.6
1222.35	20480.1
1221.43	20320.8
1220.52	20500.2
1219.6	20450.2
1218.69	19851.3
1217.77	19896.9
1216.85	19773.3
1215.94	19750.7
1215.02	19613.6
1214.11	19511.9
1213.19	19181.1
1212.27	19134.1
1211.36	19346.1
1210.44	19304.6
1209.52	19186.7
1208.6	19183.3
1207.69	19109.1
1206.77	18983.1
1205.85	19154.1
1204.93	19207.9
1204.02	19013.9
1203.1	19040.5
1202.18	19165
1201.26	18954.8
1200.34	18663.1
1199.42	18784.9
1198.5	19010.1
1197.58	18851.7
1196.66	18766.8
1195.75	18817.9
1194.83	18681.4
1193.91	18724.3
1192.99	18848.7
1192.07	18304.7
1191.14	18347.7
1190.22	18148.9
1189.3	18047.9
1188.38	18066.5
1187.46	18087.7
1186.54	18046.5
1185.62	18387.9
1184.7	18200.2
1183.78	18077.6
1182.85	17998.5
1181.93	18041.4
1181.01	18157.5
1180.09	18021.5
1179.16	18308.3
1178.24	18164.1
1177.32	18426.4
1176.4	18179.4
1175.47	18387.4
1174.55	18351.6
1173.63	18459.4
1172.7	18104.3
1171.78	18485.3
1170.85	18308.9
1169.93	18373.3
1169.01	18075.2
1168.08	18358.7
1167.16	18187.8
1166.23	18092.7
1165.31	18208.4
1164.38	17940.3
1163.46	18277.6
1162.53	18093.4
1161.61	18411.6
1160.68	18384
1159.75	18340.2
1158.83	18642
1157.9	18735.9
1156.97	18702.9
1156.05	18823.7
1155.12	18739.4
1154.19	18717.2
1153.27	18525.1
1152.34	18724.1
1151.41	18704.6
1150.48	18286.2
1149.56	18574
1148.63	18120.8
1147.7	18378.9
1146.77	18308.3
1145.84	18310.4
1144.92	18315.2
1143.99	18045.5
1143.06	18289.9
1142.13	17979.9
1141.2	18052
1140.27	18116.1
1139.34	18239.3
1138.41	18101.6
1137.48	18230.1
1136.55	18291.4
1135.62	18059.7
1134.69	18193.6
1133.76	18335.4
1132.83	18388.5
1131.9	18675.3
1130.97	18782.1
1130.04	19197.6
1129.1	19827.6
1128.17	20371.6
1127.24	20716.7
1126.31	21373
1125.38	22157.8
1124.44	22422
1123.51	23045.5
1122.58	23011.9
1121.65	23176.7
1120.71	23786.2
1119.78	23516.7
1118.85	23705.4
1117.91	23393.2
1116.98	23397.1
1116.05	23138.6
1115.11	23016.7
1114.18	22554.9
1113.24	22700.8
1112.31	22736.9
1111.38	22243.3
1110.44	22300.8
1109.51	22160.5
1108.57	22327.7
1107.64	21992.2
1106.7	21868
1105.77	22238.3
1104.83	22293.1
1103.89	22168.9
1102.96	22923.5
1102.02	23047.6
1101.08	23534.7
1100.15	23856.2
1099.21	24169.6
1098.27	24618.9
1097.34	25497.6
1096.4	25727.8
1095.46	26211.3
1094.53	26627.9
1093.59	27337.7
1092.65	28151.2
1091.71	28410
1090.77	28857.9
1089.84	29548.2
1088.9	30017
1087.96	30661.5
1087.02	31034.2
1086.08	31449.3
1085.14	31811
1084.2	31996.9
1083.26	32371.7
1082.32	32256.9
1081.38	32735.3
1080.44	32883.7
1079.5	33101.2
1078.56	32582.2
1077.62	32427.5
1076.68	32315.4
1075.74	32264.5
1074.8	31793.9
1073.86	31227.8
1072.92	30964.6
1071.97	30430.7
1071.03	29809.4
1070.09	29549.3
1069.15	29201.7
1068.21	29238.9
1067.26	29554.7
1066.32	29804.1
1065.38	29875.6
1064.44	30042.6
1063.49	30331.5
1062.55	30387.1
1061.61	29695.3
1060.66	29019.7
1059.72	28805.3
1058.77	27685.1
1057.83	27338.6
1056.89	26433.5
1055.94	25812
1055	25336.3
1054.05	24503.5
1053.11	24462.1
1052.16	24108.6
1051.22	23673.2
1050.27	23626.6
1049.33	23381.8
1048.38	23002.3
1047.43	23310.1
1046.49	23152.6
1045.54	23079.8
1044.6	23300.2
1043.65	23111.2
1042.7	23254.9
1041.76	23258.7
1040.81	23465.7
1039.86	23065.6
1038.91	23227.7
1037.97	23170.8
1037.02	22786.9
1036.07	23078.2
1035.12	23192.7
1034.17	22777.3
1033.23	23223.9
1032.28	23156.5
1031.33	22846.7
1030.38	22871.6
1029.43	22959.7
1028.48	22587
1027.53	22654
1026.58	22265.6
1025.63	22356.4
1024.68	22326.1
1023.73	22437.8
1022.78	22144.5
1021.83	22143.1
1020.88	21831.5
1019.93	21935.4
1018.98	21768.5
1018.03	21882.8
1017.07	21889.4
1016.12	21833
1015.17	21813.3
1014.22	21846.2
1013.27	21684.7
1012.32	21418.3
1011.36	21359.3
1010.41	21279.4
1009.46	21162.7
1008.5	20909.7
1007.55	21045
1006.6	20999.3
1005.65	21181.7
1004.69	21974.9
1003.74	22288.1
1002.78	22525.2
1001.83	22002.4
1000.88	21626.4
999.921	21570.1
998.966	20712.5
998.012	20360.6
997.057	19765.3
996.102	19675.4
995.146	19224.3
994.191	19445.9
993.235	19044.8
992.279	19067.5
991.323	19092.9
990.367	19063.3
989.411	19091.2
988.454	19158.4
987.498	18713.3
986.541	18924.2
985.584	19137.6
984.627	19209.9
983.669	19310.9
982.712	19605.1
981.754	19445
980.796	19752.1
979.838	20520.9
978.88	20579.9
977.922	20928.3
976.963	21401.8
976.004	21721.3
975.045	22283.2
974.086	22456.4
973.127	23072.7
972.168	23141.5
971.208	23494.3
970.248	23294.7
969.288	23397.3
968.328	23187.4
967.368	23274.3
966.407	23340.4
965.447	23156.6
964.486	22574.8
963.525	22843.9
962.564	22618.8
961.603	22362.4
960.641	22303.8
959.679	22136
958.718	22191.8
957.756	22078.7
956.793	21838.3
955.831	22018.8
954.868	22097.9
953.906	22223.8
952.943	22170.5
951.98	22171.7
951.017	22486.9
950.053	22241.6
949.09	22769.4
948.126	22780.9
947.162	22878
946.198	23172
945.234	22929.4
944.269	22974.5
943.305	23512
942.34	23308.3
941.375	23648.6
940.41	23810.2
939.444	23536.5
938.479	23861.1
937.513	23732.6
936.547	24036.3
935.581	23840.5
934.615	23554.1
933.649	24013
932.682	23840.5
931.716	23688.8
930.749	24007.8
929.782	23879.4
928.814	24084.4
927.847	24113.7
926.879	23781.2
925.912	23934.5
924.944	24136.8
923.976	24305.5
923.007	24479.2
922.039	24789.8
921.07	25025.3
920.102	24822.1
919.133	25153
918.163	25471
917.194	25095
916.225	25237.4
915.255	25042.1
914.285	25181.9
913.315	25105.2
912.345	25270.8
911.375	25080.7
910.404	25145.7
909.433	25357.5
908.462	25286
907.491	25492.5
906.52	25542
905.549	25166.8
904.577	25195.7
903.605	25319.8
902.633	25698.5
901.661	25549.8
900.689	25714.9
899.716	25558.6
898.744	25726.2
897.771	25873.1
896.798	25945.6
895.825	26449.5
894.852	27223
893.878	27082
892.904	27405.7
891.93	27806.3
890.956	28129.8
889.982	28697
889.008	28555.8
888.033	28789.2
887.058	29143.1
886.083	28809.6
885.108	28932.6
884.133	29081.2
883.158	28996.5
882.182	28883.6
881.206	29252.4
880.23	29147.2
879.254	29382.7
878.278	29758.9
877.301	29971.1
876.324	30252.4
875.347	30669.2
874.37	30743
873.393	30952.3
872.416	31322.7
871.438	31278.6
870.46	31533.8
869.483	31681.5
868.504	31576
867.526	31227.9
866.548	30902.9
865.569	31147.6
864.59	30723.1
863.611	30740.5
862.632	30632.8
861.653	30308.2
860.673	30312.9
859.693	29748.6
858.714	30097.8
857.733	29431.7
856.753	29349.9
855.773	29645.4
854.792	29530.5
853.811	29925.3
852.83	29800.1
851.849	30156.5
850.868	29730.7
849.887	29888.3
848.905	30066.3
847.923	29821.5
846.941	29816.1
845.959	30047.4
844.976	30194.6
843.994	29761.7
843.011	29819.9
842.028	29460.9
841.045	29097
840.062	28870.5
839.078	28679.7
838.095	28664.4
837.111	28270.4
836.127	27805.4
835.143	27340.6
834.159	27129.9
833.174	26883.7
832.189	26485.3
831.204	26137.8
830.219	25859
829.234	25331.6
828.249	24568.4
827.263	24609.6
826.277	24011.7
825.291	23439.3
824.305	23683.5
823.319	22830.1
822.332	22641
821.346	22492.4
820.359	21925.9
819.372	21891.6
818.385	21806.5
817.397	21400
816.41	21193.6
815.422	21098.6
814.434	20798.7
813.446	20888.6
812.458	20426.9
811.469	20263.8
810.481	20242.5
809.492	19768.5
808.503	19577.9
807.514	19235.6
806.524	18918.8
805.535	19036.6
804.545	18555.8
803.555	18451.4
802.565	18624.8
801.575	18139.2
800.584	17754.7
799.594	17431
798.603	17243.6
797.612	16960.5
796.621	16826.2
795.629	16780.3
794.638	16747
793.646	16615.4
792.654	16211.6
791.662	16193.5
790.67	16241
789.678	16157.4
788.685	16167
787.692	15935
786.699	16073
785.706	15992.1
784.713	15785.3
783.719	16039.1
782.726	16041.2
781.732	15673.6
780.738	15987.6
779.743	16095.3
778.749	16150.2
777.754	16061.8
776.76	16239.8
775.765	16061
774.77	16140.9
773.774	16246
772.779	16305.8
771.783	16569
770.787	16503.2
769.791	16708.5
768.795	16401.8
767.798	16368.7
766.802	16355.7
765.805	16420.5
764.808	16462.6
763.811	16499.7
762.814	16489.2
761.816	16263.1
760.819	16771.3
759.821	16635.5
758.823	16765.2
757.824	16641.9
756.826	16493.7
755.827	16695.9
754.829	16657.9
753.83	16830
752.83	16719.3
751.831	16413.6
750.832	16505.6
749.832	16322.6
748.832	16169.6
747.832	16239.1
746.832	15886.2
745.831	16170.7
744.831	15915.4
743.83	16224.7
742.829	15907.1
741.828	16121.4
740.827	15963.7
739.825	15990.7
738.823	15888
737.821	15937.5
736.819	16079.3
735.817	16423
734.815	16410.1
733.812	16205.1
732.809	16456.4
731.806	16436
730.803	16368.2
729.8	16375.1
728.796	16805.6
727.792	16715.4
726.789	16515.6
725.784	16617.1
724.78	16708.7
723.776	16708.1
722.771	16598
721.766	16734.3
720.761	16390.5
719.756	16372.6
718.751	16081.1
717.745	16351.6
716.739	16241.8
715.734	16040
714.727	15786.1
713.721	15758.3
712.715	15541.8
711.708	15489.3
710.701	15344.9
709.694	15359.5
708.687	15143.2
707.679	14954.3
706.672	14931.8
705.664	14725.6
704.656	14616.3
703.648	14722.7
702.64	14231.6
701.631	14370.2
700.623	14503.9
699.614	14347.6
698.605	14154.2
697.595	14243.3
696.586	14166.4
695.576	14040
694.566	14000.3
693.557	13839.3
692.546	13854.1
691.536	13831.7
690.525	13841.6
689.515	13660.9
688.504	13841.4
687.493	13680.6
686.481	13297.4
685.47	13450.7
684.458	13564.4
683.446	13529.8
682.434	13581.6
681.422	13853.3
680.41	13635.9
679.397	13613.7
678.384	13749.4
677.371	13514.9
676.358	13522.3
675.345	13593.8
674.331	13598.7
673.318	13500
672.304	13529.6
671.29	13443.3
670.276	13426
669.261	13507.4
668.246	13477.8
667.232	13576.3
666.217	13430.9
665.201	13413.7
664.186	13499.9
663.171	13458
662.155	13207
661.139	13435.8
660.123	13689.2
659.106	13288.2
658.09	13667
657.073	13507.1
656.056	13310.4
655.039	13462.8
654.022	13573.4
653.005	13593
651.987	13745.3
650.969	13482.4
649.951	13718.1
648.933	13745.1
647.915	13794.1
646.896	13752.3
645.877	13789
644.858	13801.2
643.839	13960.6
642.82	14073.3
641.8	14073.1
640.781	14122
639.761	13967.4
638.741	14119.3
637.721	13893.7
636.7	13874
635.679	14077.2
634.659	13925.2
633.638	14005.9
632.616	14008.2
631.595	13939.5
630.574	14034.8
629.552	14078.8
628.53	14022.3
627.508	14034.4
626.485	14080.8
625.463	14244.4
624.44	14488.7
623.417	14229.4
622.394	14468.7
621.371	14588.2
620.348	14641.7
619.324	14617
618.3	14804.8
617.276	14826.4
616.252	15067.8
615.227	14884.4
614.203	15054.9
613.178	15079
612.153	15288.4
611.128	14992.9
610.103	15660.7
609.077	15601.7
608.051	15881.6
607.026	15873.8
605.999	15956.1
604.973	15828.9
603.947	16069.6
602.92	15901
601.893	16097.7
600.866	15822.1
599.839	16250
598.811	15770
